Bandit,Reward,Algorithm
1.0,2.3854596082450263,EpsilonGreedy
1.0,2.1511072133628177,EpsilonGreedy
1.0,2.6615363715151577,EpsilonGreedy
1.0,2.0346473949481036,EpsilonGreedy
1.0,2.802919234330788,EpsilonGreedy
1.0,3.465868643267612,EpsilonGreedy
1.0,2.5405641130018717,EpsilonGreedy
1.0,2.6356407267594104,EpsilonGreedy
1.0,1.3921368867896118,EpsilonGreedy
1.0,2.501504585535566,EpsilonGreedy
1.0,2.365421312337677,EpsilonGreedy
1.0,3.157544677527577,EpsilonGreedy
1.0,0.8346677845356767,EpsilonGreedy
1.0,1.6982806059840447,EpsilonGreedy
1.0,1.6591166787666967,EpsilonGreedy
1.0,3.1573895259516416,EpsilonGreedy
1.0,1.9034534509332819,EpsilonGreedy
1.0,1.27932599802454,EpsilonGreedy
1.0,3.4948742738916856,EpsilonGreedy
1.0,-0.12515979511299768,EpsilonGreedy
1.0,2.8673016619879768,EpsilonGreedy
1.0,0.6188739296857417,EpsilonGreedy
1.0,1.9217670912178348,EpsilonGreedy
1.0,1.5186310089544401,EpsilonGreedy
1.0,1.320086457975758,EpsilonGreedy
1.0,1.0356870215631444,EpsilonGreedy
1.0,2.265668914207305,EpsilonGreedy
1.0,1.0520141531316862,EpsilonGreedy
1.0,0.4728711170845241,EpsilonGreedy
1.0,0.8059628521294291,EpsilonGreedy
1.0,1.361022419542263,EpsilonGreedy
1.0,0.07006444828581881,EpsilonGreedy
1.0,1.9625293104141106,EpsilonGreedy
1.0,2.801685593420823,EpsilonGreedy
1.0,0.6367525749680081,EpsilonGreedy
1.0,2.740295559054327,EpsilonGreedy
1.0,1.1044780272834156,EpsilonGreedy
1.0,2.788009874476016,EpsilonGreedy
1.0,3.5322425577476095,EpsilonGreedy
1.0,1.1233697733940566,EpsilonGreedy
1.0,0.5550702552941702,EpsilonGreedy
1.0,1.685734516169865,EpsilonGreedy
1.0,0.7028646721693741,EpsilonGreedy
1.0,3.044997335450904,EpsilonGreedy
1.0,1.962112242900822,EpsilonGreedy
1.0,3.237955019571107,EpsilonGreedy
1.0,2.139266818988671,EpsilonGreedy
1.0,1.6542609637214192,EpsilonGreedy
1.0,2.566575084338869,EpsilonGreedy
1.0,0.41232057060353133,EpsilonGreedy
1.0,1.5093805506847435,EpsilonGreedy
1.0,2.4908535425244653,EpsilonGreedy
1.0,3.5103648992345455,EpsilonGreedy
1.0,1.6422955648510975,EpsilonGreedy
1.0,1.990586718943413,EpsilonGreedy
1.0,2.0964043265088588,EpsilonGreedy
1.0,2.5313937921100664,EpsilonGreedy
1.0,3.619859191101482,EpsilonGreedy
1.0,0.8836712108938689,EpsilonGreedy
1.0,1.910735684647675,EpsilonGreedy
1.0,0.8984711840583253,EpsilonGreedy
1.0,2.9410171441219957,EpsilonGreedy
1.0,1.6592930193383497,EpsilonGreedy
1.0,1.8083542283113752,EpsilonGreedy
1.0,2.0101719668420794,EpsilonGreedy
1.0,2.0035522996866337,EpsilonGreedy
1.0,2.4773281990423093,EpsilonGreedy
1.0,2.668131893684329,EpsilonGreedy
1.0,2.70674042563539,EpsilonGreedy
1.0,1.7214889871376173,EpsilonGreedy
1.0,1.8354513965837134,EpsilonGreedy
1.0,1.407325358277892,EpsilonGreedy
1.0,3.5076557143243527,EpsilonGreedy
1.0,2.1597738904890966,EpsilonGreedy
1.0,3.0472193896741766,EpsilonGreedy
1.0,1.0650291014209332,EpsilonGreedy
1.0,2.1559437580606082,EpsilonGreedy
1.0,2.0466118726139335,EpsilonGreedy
1.0,4.809915634438147,EpsilonGreedy
1.0,0.28863294445221355,EpsilonGreedy
1.0,2.5138132507537954,EpsilonGreedy
1.0,2.963596412161548,EpsilonGreedy
1.0,0.8701903923482295,EpsilonGreedy
1.0,2.9641126138513965,EpsilonGreedy
1.0,3.1318263807701276,EpsilonGreedy
1.0,0.6921141347890618,EpsilonGreedy
1.0,0.167581875523247,EpsilonGreedy
1.0,2.755798440025827,EpsilonGreedy
1.0,2.199372140650141,EpsilonGreedy
1.0,1.5370200877748346,EpsilonGreedy
1.0,2.821700867081819,EpsilonGreedy
1.0,1.7284218670019613,EpsilonGreedy
1.0,2.500330487827309,EpsilonGreedy
1.0,2.368120187173283,EpsilonGreedy
1.0,1.1431849764629258,EpsilonGreedy
1.0,2.032009557655623,EpsilonGreedy
1.0,0.582793575450794,EpsilonGreedy
1.0,1.1955447014670337,EpsilonGreedy
1.0,2.7807893459461512,EpsilonGreedy
1.0,2.218286861381785,EpsilonGreedy
1.0,3.7275166696322586,EpsilonGreedy
1.0,1.4530239934768812,EpsilonGreedy
1.0,2.6793665347209217,EpsilonGreedy
1.0,1.3185415578125752,EpsilonGreedy
1.0,-0.20688660376389523,EpsilonGreedy
1.0,-0.2717030296103573,EpsilonGreedy
1.0,3.1668510534199577,EpsilonGreedy
1.0,1.940017948439251,EpsilonGreedy
1.0,1.7486459928890714,EpsilonGreedy
1.0,2.7026665450894742,EpsilonGreedy
1.0,2.9875523983066183,EpsilonGreedy
1.0,2.620855758519961,EpsilonGreedy
1.0,1.859572689576428,EpsilonGreedy
1.0,1.5894885843592355,EpsilonGreedy
1.0,3.6497986386046963,EpsilonGreedy
1.0,0.5859977944582249,EpsilonGreedy
1.0,1.1215085591746206,EpsilonGreedy
1.0,3.2674054040230978,EpsilonGreedy
1.0,2.067969206178409,EpsilonGreedy
1.0,1.1761629156157896,EpsilonGreedy
1.0,2.934192883007539,EpsilonGreedy
1.0,3.086921061288462,EpsilonGreedy
1.0,1.1408860478035907,EpsilonGreedy
1.0,2.1686131916271907,EpsilonGreedy
1.0,2.2762858966530963,EpsilonGreedy
1.0,2.466104838166019,EpsilonGreedy
1.0,2.176099279018826,EpsilonGreedy
1.0,1.5650815619451472,EpsilonGreedy
1.0,0.9779536855198598,EpsilonGreedy
1.0,1.7220455279295395,EpsilonGreedy
1.0,2.1060158495413055,EpsilonGreedy
1.0,1.6931782747779838,EpsilonGreedy
1.0,1.9268751126344033,EpsilonGreedy
1.0,2.477455318481677,EpsilonGreedy
1.0,2.2460362095831496,EpsilonGreedy
1.0,2.039985296099395,EpsilonGreedy
1.0,2.2067312657799243,EpsilonGreedy
1.0,4.192695111359523,EpsilonGreedy
1.0,4.123893060963603,EpsilonGreedy
1.0,3.4326592488235637,EpsilonGreedy
1.0,2.1694926256187475,EpsilonGreedy
1.0,1.831580211845048,EpsilonGreedy
1.0,1.4754706512048759,EpsilonGreedy
1.0,2.7566922742501156,EpsilonGreedy
1.0,0.8574944917092373,EpsilonGreedy
1.0,1.3674573971289474,EpsilonGreedy
1.0,1.9401818408091889,EpsilonGreedy
1.0,0.19612714254109265,EpsilonGreedy
1.0,4.622115939824192,EpsilonGreedy
1.0,2.7171551628201858,EpsilonGreedy
1.0,1.7991168088611853,EpsilonGreedy
1.0,1.8478723191895172,EpsilonGreedy
1.0,1.7746026996605966,EpsilonGreedy
1.0,0.8969104950089706,EpsilonGreedy
1.0,1.8712859849601675,EpsilonGreedy
1.0,1.5176029441402874,EpsilonGreedy
1.0,2.5900143667066606,EpsilonGreedy
1.0,0.9137132321004116,EpsilonGreedy
1.0,1.9664438349641937,EpsilonGreedy
1.0,3.2932877230295223,EpsilonGreedy
1.0,2.3114192620148484,EpsilonGreedy
1.0,2.483373960010448,EpsilonGreedy
1.0,2.6276338276479763,EpsilonGreedy
1.0,3.1179180422872648,EpsilonGreedy
1.0,3.6906339307347125,EpsilonGreedy
1.0,3.89956461395912,EpsilonGreedy
1.0,1.3832686176113382,EpsilonGreedy
1.0,1.3039366420535023,EpsilonGreedy
1.0,1.98567737448498,EpsilonGreedy
1.0,2.1890984284119095,EpsilonGreedy
1.0,1.4939167089099734,EpsilonGreedy
1.0,0.5840480662036558,EpsilonGreedy
1.0,1.7525768380025466,EpsilonGreedy
1.0,1.668511856580026,EpsilonGreedy
1.0,2.524776293074357,EpsilonGreedy
1.0,2.084595920161068,EpsilonGreedy
1.0,2.334165041814485,EpsilonGreedy
1.0,0.024972880664692276,EpsilonGreedy
1.0,2.499285010108716,EpsilonGreedy
1.0,2.015968427964957,EpsilonGreedy
1.0,3.9976576209116983,EpsilonGreedy
1.0,2.0008485207812883,EpsilonGreedy
1.0,0.4994380983446578,EpsilonGreedy
1.0,2.362035314883039,EpsilonGreedy
1.0,3.551459802559531,EpsilonGreedy
1.0,2.1110334315862196,EpsilonGreedy
1.0,1.4572409137938755,EpsilonGreedy
1.0,1.8630069782398873,EpsilonGreedy
1.0,3.6705127186964814,EpsilonGreedy
1.0,1.1393440658833884,EpsilonGreedy
1.0,0.9466296828925262,EpsilonGreedy
1.0,4.36597658534671,EpsilonGreedy
1.0,0.9341729372453229,EpsilonGreedy
1.0,3.8264525386144532,EpsilonGreedy
1.0,0.04211110153443132,EpsilonGreedy
1.0,1.352313116538429,EpsilonGreedy
1.0,0.6996935208175266,EpsilonGreedy
1.0,0.8575365343028669,EpsilonGreedy
1.0,3.4956740376482633,EpsilonGreedy
1.0,1.8466472915585304,EpsilonGreedy
1.0,2.044675644678742,EpsilonGreedy
1.0,1.9597813165809992,EpsilonGreedy
1.0,2.8373305847933725,EpsilonGreedy
1.0,2.55105274508018,EpsilonGreedy
1.0,-0.894461375167265,EpsilonGreedy
1.0,3.5908953762671634,EpsilonGreedy
1.0,2.5902061456575796,EpsilonGreedy
1.0,3.3613158412429676,EpsilonGreedy
1.0,3.18500205656758,EpsilonGreedy
1.0,2.69777648197126,EpsilonGreedy
1.0,4.3524061674265395,EpsilonGreedy
1.0,2.214779593493263,EpsilonGreedy
1.0,1.6132278520432775,EpsilonGreedy
1.0,1.7838579299945507,EpsilonGreedy
1.0,1.6949659147013953,EpsilonGreedy
1.0,3.684403586418504,EpsilonGreedy
1.0,1.7844577117046612,EpsilonGreedy
1.0,1.443142712330158,EpsilonGreedy
1.0,2.43216703445227,EpsilonGreedy
1.0,2.3229319648997793,EpsilonGreedy
1.0,2.2670615105876717,EpsilonGreedy
1.0,2.0390013362534494,EpsilonGreedy
1.0,1.5833189064658026,EpsilonGreedy
1.0,2.2705711263917934,EpsilonGreedy
1.0,3.9837723271780145,EpsilonGreedy
1.0,3.7689532985689667,EpsilonGreedy
1.0,1.8258068447153937,EpsilonGreedy
1.0,1.2994356263859022,EpsilonGreedy
1.0,2.2191078021851505,EpsilonGreedy
1.0,1.2944280130284183,EpsilonGreedy
1.0,0.3721909087529154,EpsilonGreedy
1.0,1.9610845622195494,EpsilonGreedy
1.0,3.5060712605040205,EpsilonGreedy
1.0,1.4889689847450334,EpsilonGreedy
1.0,1.8005976183497454,EpsilonGreedy
1.0,0.5860872146390204,EpsilonGreedy
1.0,0.9962001626454746,EpsilonGreedy
1.0,2.2223445925217957,EpsilonGreedy
1.0,4.4169570111630545,EpsilonGreedy
1.0,2.0481407890871126,EpsilonGreedy
1.0,1.200545520207514,EpsilonGreedy
1.0,1.9304376925572684,EpsilonGreedy
1.0,1.475350185801834,EpsilonGreedy
1.0,0.7432421738104171,EpsilonGreedy
1.0,0.4494711787604839,EpsilonGreedy
1.0,2.5984897933280435,EpsilonGreedy
1.0,2.2005801161924214,EpsilonGreedy
1.0,2.0102182900607257,EpsilonGreedy
1.0,3.4852960178227743,EpsilonGreedy
1.0,4.296234617168636,EpsilonGreedy
1.0,2.1647788375792643,EpsilonGreedy
1.0,2.9747411753041346,EpsilonGreedy
1.0,3.0364122654327397,EpsilonGreedy
1.0,1.969181633776613,EpsilonGreedy
1.0,2.2294574010263535,EpsilonGreedy
1.0,2.6051036286422593,EpsilonGreedy
1.0,0.9047464132589258,EpsilonGreedy
1.0,2.558728829838847,EpsilonGreedy
1.0,0.421704444754617,EpsilonGreedy
1.0,1.260158231983315,EpsilonGreedy
1.0,3.17045516351172,EpsilonGreedy
1.0,2.888826688967888,EpsilonGreedy
1.0,0.3871989538167744,EpsilonGreedy
1.0,1.67751658855244,EpsilonGreedy
1.0,3.345831292841785,EpsilonGreedy
1.0,1.6341116350892586,EpsilonGreedy
1.0,2.325702797331718,EpsilonGreedy
1.0,2.3861098728908665,EpsilonGreedy
1.0,0.9337887427351177,EpsilonGreedy
1.0,2.1628974816713633,EpsilonGreedy
1.0,3.6803899635456307,EpsilonGreedy
1.0,0.879357188205409,EpsilonGreedy
1.0,1.301316544313882,EpsilonGreedy
1.0,3.442457842178101,EpsilonGreedy
1.0,2.091493482713794,EpsilonGreedy
1.0,1.6703785138348752,EpsilonGreedy
1.0,5.461722477154558,EpsilonGreedy
1.0,0.5173323585875209,EpsilonGreedy
1.0,1.6723200945067407,EpsilonGreedy
1.0,1.3701304610863754,EpsilonGreedy
1.0,-0.3055899629977543,EpsilonGreedy
1.0,0.24427577347461416,EpsilonGreedy
1.0,2.5040496954582476,EpsilonGreedy
1.0,0.5793192998525651,EpsilonGreedy
1.0,2.6282178879121956,EpsilonGreedy
1.0,1.5681919338588803,EpsilonGreedy
1.0,2.467449859827971,EpsilonGreedy
1.0,2.8189611508751233,EpsilonGreedy
1.0,1.0145155597474147,EpsilonGreedy
1.0,1.7442044868234676,EpsilonGreedy
1.0,1.21151011150432,EpsilonGreedy
1.0,1.6604086358454733,EpsilonGreedy
1.0,-0.2154236982902633,EpsilonGreedy
1.0,2.9862810017436123,EpsilonGreedy
1.0,1.8002484429390948,EpsilonGreedy
1.0,2.494383036185688,EpsilonGreedy
1.0,2.939870435648835,EpsilonGreedy
1.0,2.3288364502505248,EpsilonGreedy
1.0,2.003735814093058,EpsilonGreedy
1.0,-0.21206373495297814,EpsilonGreedy
1.0,1.8011388542442412,EpsilonGreedy
1.0,3.095483154998745,EpsilonGreedy
1.0,2.747422579088339,EpsilonGreedy
1.0,1.9016564791484865,EpsilonGreedy
1.0,1.1508772848158833,EpsilonGreedy
1.0,0.9390370060646569,EpsilonGreedy
1.0,3.542729334613297,EpsilonGreedy
1.0,2.2531112442915995,EpsilonGreedy
1.0,0.7433144141595145,EpsilonGreedy
1.0,1.999623149193067,EpsilonGreedy
1.0,1.1892895602364995,EpsilonGreedy
1.0,2.6532669025327404,EpsilonGreedy
1.0,2.4154050819423905,EpsilonGreedy
1.0,1.6874206473670452,EpsilonGreedy
1.0,2.101102509159841,EpsilonGreedy
1.0,-0.3326871517579768,EpsilonGreedy
1.0,2.3125790202037604,EpsilonGreedy
1.0,2.6081596578881987,EpsilonGreedy
1.0,1.0780832563984384,EpsilonGreedy
1.0,1.908057360824793,EpsilonGreedy
1.0,1.0732155646843298,EpsilonGreedy
1.0,3.3883031227150813,EpsilonGreedy
1.0,1.874027275847716,EpsilonGreedy
1.0,3.1387766976366502,EpsilonGreedy
1.0,1.8093568878076927,EpsilonGreedy
1.0,1.4934202288975806,EpsilonGreedy
1.0,3.2096294824073373,EpsilonGreedy
1.0,1.1860779290400953,EpsilonGreedy
1.0,1.0996450599046224,EpsilonGreedy
1.0,2.1883673608566654,EpsilonGreedy
1.0,1.840528385365507,EpsilonGreedy
1.0,1.6852418586340763,EpsilonGreedy
1.0,1.2555056019992583,EpsilonGreedy
1.0,3.172251608701006,EpsilonGreedy
1.0,2.303983443877498,EpsilonGreedy
1.0,0.9699075535055512,EpsilonGreedy
1.0,-0.9217526695821294,EpsilonGreedy
1.0,2.562996674062809,EpsilonGreedy
1.0,2.9273502392152038,EpsilonGreedy
1.0,2.554329217158444,EpsilonGreedy
1.0,1.11542967419276,EpsilonGreedy
1.0,0.7818151191075731,EpsilonGreedy
1.0,0.33006265799730317,EpsilonGreedy
1.0,4.044973263603069,EpsilonGreedy
1.0,2.3123477828404715,EpsilonGreedy
1.0,3.371295252871742,EpsilonGreedy
1.0,2.302187268726341,EpsilonGreedy
1.0,2.518786845704907,EpsilonGreedy
1.0,4.834872504932836,EpsilonGreedy
1.0,2.708326645725136,EpsilonGreedy
1.0,1.3511515931705096,EpsilonGreedy
1.0,1.04182907145359,EpsilonGreedy
1.0,3.8120719630949838,EpsilonGreedy
1.0,0.7532688085694181,EpsilonGreedy
1.0,1.3358058885805484,EpsilonGreedy
1.0,1.0984826091557625,EpsilonGreedy
1.0,2.5425430756500766,EpsilonGreedy
1.0,1.5097335958098463,EpsilonGreedy
1.0,2.049466147317462,EpsilonGreedy
1.0,2.8547214836204935,EpsilonGreedy
1.0,3.695172626320698,EpsilonGreedy
1.0,2.2576722315394626,EpsilonGreedy
1.0,2.8125363317632233,EpsilonGreedy
1.0,1.9699867206838109,EpsilonGreedy
1.0,2.1096284785944417,EpsilonGreedy
1.0,2.455279652016195,EpsilonGreedy
1.0,3.50312493207878,EpsilonGreedy
1.0,1.3021064809469902,EpsilonGreedy
1.0,1.082806689784576,EpsilonGreedy
1.0,1.618478537815819,EpsilonGreedy
1.0,0.0764087725455489,EpsilonGreedy
1.0,1.251027246118637,EpsilonGreedy
1.0,1.2189922349335411,EpsilonGreedy
1.0,1.093026437527657,EpsilonGreedy
1.0,1.9824219671399768,EpsilonGreedy
1.0,1.4945905798573782,EpsilonGreedy
1.0,2.13343479653786,EpsilonGreedy
1.0,0.08462927555979838,EpsilonGreedy
1.0,2.767396462162816,EpsilonGreedy
1.0,3.1787618790929058,EpsilonGreedy
1.0,2.664226292912704,EpsilonGreedy
1.0,3.118275158588373,EpsilonGreedy
1.0,1.5376933018211747,EpsilonGreedy
1.0,1.8212136878318743,EpsilonGreedy
1.0,2.5342834328314785,EpsilonGreedy
1.0,2.2422832211996937,EpsilonGreedy
1.0,1.777901349955169,EpsilonGreedy
1.0,0.709581371958605,EpsilonGreedy
1.0,3.8820472619004898,EpsilonGreedy
1.0,1.554107956251472,EpsilonGreedy
1.0,0.9264119958211543,EpsilonGreedy
1.0,3.7909973035566757,EpsilonGreedy
1.0,2.0685923502082,EpsilonGreedy
1.0,2.4185996357537043,EpsilonGreedy
1.0,2.8279154484264137,EpsilonGreedy
1.0,1.4574782582280466,EpsilonGreedy
1.0,1.4871721199058812,EpsilonGreedy
1.0,0.730878455459786,EpsilonGreedy
1.0,1.9359605915178926,EpsilonGreedy
1.0,0.2786296512034596,EpsilonGreedy
1.0,2.207107472548523,EpsilonGreedy
1.0,1.8595686604533654,EpsilonGreedy
1.0,2.354327162727906,EpsilonGreedy
1.0,1.0169608785764386,EpsilonGreedy
1.0,1.731441322004641,EpsilonGreedy
1.0,2.573389223679103,EpsilonGreedy
1.0,0.5246960047330276,EpsilonGreedy
1.0,3.1362293335343683,EpsilonGreedy
1.0,1.2485330154108956,EpsilonGreedy
1.0,0.7817799581205682,EpsilonGreedy
1.0,1.427393411281082,EpsilonGreedy
1.0,2.639383368332054,EpsilonGreedy
1.0,2.940835417547214,EpsilonGreedy
1.0,1.8563523810193057,EpsilonGreedy
1.0,1.3523786122525867,EpsilonGreedy
1.0,1.7354871514369636,EpsilonGreedy
1.0,2.07818004505933,EpsilonGreedy
1.0,0.2297385848441007,EpsilonGreedy
1.0,1.7951652721047857,EpsilonGreedy
1.0,1.814603905033054,EpsilonGreedy
1.0,2.050939589038927,EpsilonGreedy
1.0,0.4738275738416786,EpsilonGreedy
1.0,4.343177623851203,EpsilonGreedy
1.0,0.22682375931910714,EpsilonGreedy
1.0,1.512248428098964,EpsilonGreedy
1.0,1.6003569414415513,EpsilonGreedy
1.0,3.1138801514064243,EpsilonGreedy
1.0,2.3393623386122733,EpsilonGreedy
1.0,1.258889313529468,EpsilonGreedy
1.0,2.182628354595823,EpsilonGreedy
1.0,1.7603421516414752,EpsilonGreedy
1.0,2.2960446607810754,EpsilonGreedy
1.0,2.3410130465495422,EpsilonGreedy
1.0,1.8343838668068226,EpsilonGreedy
1.0,2.926344760930617,EpsilonGreedy
1.0,2.410891730133904,EpsilonGreedy
1.0,2.7039645567159947,EpsilonGreedy
1.0,1.9600111977693677,EpsilonGreedy
1.0,2.02404539266404,EpsilonGreedy
1.0,0.958194072896893,EpsilonGreedy
1.0,1.320356575008066,EpsilonGreedy
1.0,1.6771757241276488,EpsilonGreedy
1.0,0.6254543114708053,EpsilonGreedy
1.0,1.761568498877805,EpsilonGreedy
1.0,1.742960383349199,EpsilonGreedy
1.0,3.0426275441892456,EpsilonGreedy
1.0,3.0434018018749494,EpsilonGreedy
1.0,0.8413182290119066,EpsilonGreedy
1.0,2.437517675471113,EpsilonGreedy
1.0,1.6673480547380317,EpsilonGreedy
1.0,2.7327558009415767,EpsilonGreedy
1.0,3.6013864036041525,EpsilonGreedy
1.0,3.4811637269086715,EpsilonGreedy
1.0,2.641836052859709,EpsilonGreedy
1.0,0.8736519629732591,EpsilonGreedy
1.0,2.9084307268927434,EpsilonGreedy
1.0,1.5302615711293095,EpsilonGreedy
1.0,2.0347935065011047,EpsilonGreedy
1.0,3.5944367771002996,EpsilonGreedy
1.0,1.6593672719709136,EpsilonGreedy
1.0,0.7630469881672872,EpsilonGreedy
1.0,2.4052083729072598,EpsilonGreedy
1.0,0.665725335958222,EpsilonGreedy
1.0,2.045040518690246,EpsilonGreedy
1.0,3.5538340550665186,EpsilonGreedy
1.0,2.2654626702564498,EpsilonGreedy
1.0,2.6561179980889698,EpsilonGreedy
1.0,1.9956263798158824,EpsilonGreedy
1.0,3.4576915009095837,EpsilonGreedy
1.0,0.232240799553316,EpsilonGreedy
1.0,1.1810375702570823,EpsilonGreedy
1.0,2.0459505680465897,EpsilonGreedy
1.0,1.6647025827851056,EpsilonGreedy
1.0,3.58958415347979,EpsilonGreedy
1.0,0.697422643659158,EpsilonGreedy
1.0,2.1064413368582255,EpsilonGreedy
1.0,3.424617386092631,EpsilonGreedy
1.0,2.1919643221153975,EpsilonGreedy
1.0,3.38972962415369,EpsilonGreedy
1.0,1.9836177949797122,EpsilonGreedy
1.0,0.5477235101727951,EpsilonGreedy
1.0,1.1511343179273559,EpsilonGreedy
1.0,-0.28345106155746214,EpsilonGreedy
1.0,1.278565221926737,EpsilonGreedy
1.0,2.3401469423110566,EpsilonGreedy
1.0,2.322896936989544,EpsilonGreedy
1.0,3.466702490509853,EpsilonGreedy
1.0,3.727959961167933,EpsilonGreedy
1.0,2.845219390802648,EpsilonGreedy
1.0,2.423531410522074,EpsilonGreedy
1.0,1.6763259727307545,EpsilonGreedy
1.0,2.3900495232201777,EpsilonGreedy
1.0,2.9037915040058464,EpsilonGreedy
1.0,2.6401353966539896,EpsilonGreedy
1.0,2.497638451664771,EpsilonGreedy
1.0,2.169425166389061,EpsilonGreedy
1.0,2.711291847279368,EpsilonGreedy
1.0,1.3815381070822326,EpsilonGreedy
1.0,0.779737977891048,EpsilonGreedy
1.0,2.536107844282702,EpsilonGreedy
1.0,2.494423439099412,EpsilonGreedy
1.0,3.2737124081377127,EpsilonGreedy
1.0,2.1115152404273916,EpsilonGreedy
1.0,1.5575628935707921,EpsilonGreedy
1.0,0.6050627243676205,EpsilonGreedy
1.0,3.1603265101551115,EpsilonGreedy
1.0,-0.28852810932366113,EpsilonGreedy
1.0,1.7269938522497945,EpsilonGreedy
1.0,3.2066523517342205,EpsilonGreedy
1.0,0.1712185924355598,EpsilonGreedy
1.0,1.821467848727393,EpsilonGreedy
1.0,1.3091253780210548,EpsilonGreedy
1.0,2.512960172454407,EpsilonGreedy
1.0,3.8434174936192145,EpsilonGreedy
1.0,1.0622614038227804,EpsilonGreedy
1.0,2.820505652368762,EpsilonGreedy
1.0,1.5694722802499699,EpsilonGreedy
1.0,1.5215322983382973,EpsilonGreedy
1.0,2.0549874035390197,EpsilonGreedy
1.0,1.672247827201125,EpsilonGreedy
1.0,2.021066691011386,EpsilonGreedy
1.0,2.81221147793444,EpsilonGreedy
1.0,1.847635289764853,EpsilonGreedy
1.0,3.058442083814374,EpsilonGreedy
1.0,2.4947078220902488,EpsilonGreedy
1.0,1.7698175374590208,EpsilonGreedy
1.0,3.2729374421819375,EpsilonGreedy
1.0,1.97890462751982,EpsilonGreedy
1.0,1.518769783371452,EpsilonGreedy
1.0,2.8438098133350227,EpsilonGreedy
1.0,1.828399087721142,EpsilonGreedy
1.0,3.3932227391406657,EpsilonGreedy
1.0,3.2113070559060217,EpsilonGreedy
1.0,0.8596626163564729,EpsilonGreedy
1.0,1.3618081985082227,EpsilonGreedy
1.0,3.863755157911716,EpsilonGreedy
1.0,2.7573255915099635,EpsilonGreedy
1.0,2.4107728753897057,EpsilonGreedy
1.0,3.819683650389856,EpsilonGreedy
1.0,2.925034179160271,EpsilonGreedy
1.0,0.6900541508337354,EpsilonGreedy
1.0,2.7061774652775163,EpsilonGreedy
1.0,4.11576012474657,EpsilonGreedy
1.0,-0.11005806138702745,EpsilonGreedy
1.0,2.795666142388031,EpsilonGreedy
1.0,2.6737542774178715,EpsilonGreedy
1.0,2.212349036520434,EpsilonGreedy
1.0,2.7890628147218886,EpsilonGreedy
1.0,1.7732480536712167,EpsilonGreedy
1.0,1.3707987705818478,EpsilonGreedy
1.0,1.2835089971342932,EpsilonGreedy
1.0,0.7603369312081769,EpsilonGreedy
1.0,2.306176716250115,EpsilonGreedy
1.0,1.0019727916714314,EpsilonGreedy
1.0,2.5303021754934125,EpsilonGreedy
1.0,2.858983153808182,EpsilonGreedy
1.0,2.6568725017317374,EpsilonGreedy
1.0,3.1337300927535123,EpsilonGreedy
1.0,3.283055723942992,EpsilonGreedy
1.0,1.8211699329712492,EpsilonGreedy
1.0,1.7879124568140954,EpsilonGreedy
1.0,1.5867338904296053,EpsilonGreedy
1.0,1.6040629144019538,EpsilonGreedy
1.0,1.8345457414497628,EpsilonGreedy
1.0,1.671430029803063,EpsilonGreedy
1.0,2.060404669444407,EpsilonGreedy
1.0,2.1744085648589793,EpsilonGreedy
1.0,0.5737834929922312,EpsilonGreedy
1.0,2.195267605500574,EpsilonGreedy
1.0,1.329111917798136,EpsilonGreedy
1.0,4.518205452070125,EpsilonGreedy
1.0,4.446034199428318,EpsilonGreedy
1.0,2.260497169944673,EpsilonGreedy
1.0,-0.23084573383081164,EpsilonGreedy
1.0,2.6996454708736115,EpsilonGreedy
1.0,1.5888944003961112,EpsilonGreedy
1.0,0.4734806179258626,EpsilonGreedy
1.0,2.5938822245970075,EpsilonGreedy
1.0,3.5534467861445265,EpsilonGreedy
1.0,1.0059493998800102,EpsilonGreedy
1.0,1.0653959905292638,EpsilonGreedy
1.0,0.983150520851632,EpsilonGreedy
1.0,1.296416101233036,EpsilonGreedy
1.0,3.1650964823092025,EpsilonGreedy
1.0,1.3172279834249319,EpsilonGreedy
1.0,2.2070498438402066,EpsilonGreedy
1.0,1.005310972662012,EpsilonGreedy
1.0,3.235476250364324,EpsilonGreedy
1.0,2.1619905977110836,EpsilonGreedy
1.0,1.4917134463012118,EpsilonGreedy
1.0,3.2397531987346806,EpsilonGreedy
1.0,4.083392893982042,EpsilonGreedy
1.0,2.3731725381981392,EpsilonGreedy
1.0,0.9558526695949945,EpsilonGreedy
1.0,0.19243757872298728,EpsilonGreedy
1.0,0.9365236818311533,EpsilonGreedy
1.0,1.478801166021225,EpsilonGreedy
1.0,2.309228311445166,EpsilonGreedy
1.0,2.59403388220001,EpsilonGreedy
1.0,0.30577072334079447,EpsilonGreedy
1.0,2.727296121030176,EpsilonGreedy
1.0,2.18081177057105,EpsilonGreedy
1.0,2.206040113690902,EpsilonGreedy
1.0,0.9210282516980932,EpsilonGreedy
1.0,2.6316567668765734,EpsilonGreedy
1.0,2.618981239120646,EpsilonGreedy
1.0,2.4199212041500404,EpsilonGreedy
1.0,2.527541714856888,EpsilonGreedy
1.0,1.9484723026064086,EpsilonGreedy
1.0,2.2474929284971408,EpsilonGreedy
1.0,0.8916690850716387,EpsilonGreedy
1.0,0.9237135506423733,EpsilonGreedy
1.0,2.260524611659114,EpsilonGreedy
1.0,1.9230452337368682,EpsilonGreedy
1.0,2.130283754908344,EpsilonGreedy
1.0,2.093635078098753,EpsilonGreedy
